0.734597,-3.813299,-0.652342,-0.868910,-0.020901,0.000818,-0.494528,4372.323931,274.408415,-917.644639,4366.398414,272.736862,-1037.687001,4513.719683,224.375904,-1164.425843,4360.495260,270.953210,-1157.751342,4284.182048,293.996999,-1154.375189
0.734601,-3.813302,-0.652343,-0.868901,-0.020962,0.000874,-0.494541,4372.347836,274.392707,-917.654324,4366.411413,272.731151,-1037.696286,4513.717358,224.368194,-1164.452176,4360.497343,270.957497,-1157.760238,4284.186318,294.007257,-1154.375413
0.734620,-3.813310,-0.652352,-0.868926,-0.020845,0.000820,-0.494501,4372.315549,274.413484,-917.642892,4366.395238,272.741640,-1037.685507,4513.719657,224.372637,-1164.417618,4360.497286,270.957695,-1157.750100,4284.185087,294.005346,-1154.377423
0.734609,-3.813307,-0.652348,-0.868942,-0.020981,0.000616,-0.494468,4372.345917,274.392796,-917.660387,4366.410037,272.732981,-1037.702400,4513.716663,224.372215,-1164.458334,4360.496511,270.961069,-1157.766404,4284.185418,294.010604,-1154.381585
0.734640,-3.813348,-0.652370,-0.868938,-0.020613,0.000817,-0.494490,4372.339131,274.398146,-917.659206,4366.408097,272.731897,-1037.701369,4513.721122,224.368567,-1164.448888,4360.499420,270.953549,-1157.765517,4284.187557,294.001160,-1154.384953
0.734640,-3.813336,-0.652351,-0.868909,-0.020816,0.000846,-0.494533,4372.327976,274.403553,-917.644426,4366.400395,272.743889,-1037.686851,4513.716133,224.384433,-1164.432695,4360.495170,270.972127,-1157.751266,4284.183671,294.021085,-1154.371677
0.734619,-3.813324,-0.652334,-0.868950,-0.020814,0.000752,-0.494462,4372.285110,274.433446,-917.627286,4366.370512,272.760881,-1037.670172,4513.702239,224.395325,-1164.395102,4360.478278,270.976217,-1157.735034,4284.165288,294.021793,-1154.366068
0.734635,-3.813345,-0.652351,-0.868966,-0.020834,0.000770,-0.494433,4372.327412,274.403279,-917.643449,4366.393866,272.742680,-1037.685567,4513.706097,224.391435,-1164.438620,4360.482682,270.969983,-1157.749675,4284.169973,294.014387,-1154.366342
0.734629,-3.813337,-0.652348,-0.868950,-0.021032,0.000808,-0.494451,4372.319643,274.411403,-917.641655,4366.400608,272.735907,-1037.684281,4513.728191,224.369036,-1164.413528,4360.503937,270.948312,-1157.748882,4284.190805,293.993084,-1154.377632
0.734610,-3.813301,-0.652321,-0.868947,-0.021084,0.000926,-0.494456,4372.330782,274.402842,-917.633255,4366.400598,272.739660,-1037.675503,4513.713483,224.376152,-1164.423116,4360.492767,270.964379,-1157.739738,4284.181392,294.013605,-1154.359173
